CustomerID,Country,num_transactions,Amount,Recency
18142.0,United Kingdom,18.0,1014.9,150.0
18143.0,United Kingdom,61.0,1000.16,116.0
18144.0,United Kingdom,43.0,2888.75,7.0
18145.0,United Kingdom,221.0,2861.55,12.0
18146.0,United Kingdom,10.0,160.35000000000002,140.0
18147.0,United Kingdom,7.0,179.33999999999997,45.0
18149.0,United Kingdom,16.0,612.0799999999999,50.0
18150.0,United Kingdom,37.0,566.58,31.0
18151.0,United Kingdom,38.0,653.35,134.0
18154.0,United Kingdom,21.0,399.19,2.0
18155.0,United Kingdom,28.0,347.82,74.0
18156.0,United Kingdom,140.0,734.94,12.0
18158.0,United Kingdom,35.0,451.75,8.0
18159.0,United Kingdom,23.0,530.15,300.0
18160.0,United Kingdom,39.0,638.0600000000001,56.0
18161.0,United Kingdom,81.0,1612.79,9.0
18164.0,United Kingdom,25.0,394.7,30.0
18165.0,United Kingdom,10.0,302.46000000000004,176.0
18167.0,United Kingdom,43.0,1355.51,3.0
18168.0,United Kingdom,140.0,1133.64,175.0
18169.0,United Kingdom,9.0,202.65,60.0
18170.0,United Kingdom,38.0,980.31,32.0
18171.0,United Kingdom,56.0,1208.51,58.0
18173.0,United Kingdom,31.0,2106.84,86.0
18174.0,United Kingdom,1.0,104.0,6.0
18176.0,United Kingdom,33.0,448.65,353.0
18177.0,United Kingdom,75.0,1314.17,30.0
18178.0,United Kingdom,99.0,1573.41,113.0
18179.0,United Kingdom,90.0,1793.17,8.0
18180.0,United Kingdom,119.0,1843.75,4.0
18181.0,United Kingdom,44.0,382.8,23.0
18183.0,United Kingdom,44.0,600.52,217.0
18184.0,United Kingdom,1.0,49.8,14.0
18185.0,United Kingdom,17.0,304.25,248.0
18188.0,United Kingdom,72.0,1998.49,14.0
18189.0,United Kingdom,69.0,1084.34,77.0
18190.0,United Kingdom,16.0,274.51,191.0
18191.0,United Kingdom,7.0,207.79999999999998,261.0
18192.0,United Kingdom,45.0,957.97,71.0
18193.0,United Kingdom,18.0,212.96,150.0
18194.0,United Kingdom,9.0,896.0,63.0
18196.0,United Kingdom,141.0,689.13,94.0
18200.0,United Kingdom,32.0,163.8,105.0
18202.0,United Kingdom,68.0,1396.99,199.0
18203.0,United Kingdom,19.0,160.42000000000002,156.0
18204.0,United Kingdom,202.0,1979.3,70.0
18205.0,United Kingdom,32.0,517.36,35.0
18209.0,United Kingdom,8.0,139.10000000000002,28.0
18210.0,United Kingdom,134.0,2621.38,1.0
18211.0,United Kingdom,42.0,600.07,25.0
18212.0,United Kingdom,43.0,248.42,325.0
18213.0,United Kingdom,15.0,232.48000000000002,236.0
18215.0,United Kingdom,13.0,299.34000000000003,88.0
18216.0,United Kingdom,26.0,481.75,30.0
18217.0,United Kingdom,31.0,621.75,28.0
18218.0,United Kingdom,24.0,626.38,205.0
18219.0,United Kingdom,115.0,2019.77,2.0
18220.0,United Kingdom,4.0,297.78000000000003,219.0
18221.0,United Kingdom,65.0,1033.31,21.0
18222.0,United Kingdom,19.0,443.0,92.0
18224.0,United Kingdom,10.0,158.95000000000002,263.0
18227.0,United Kingdom,5.0,93.75,217.0
18228.0,United Kingdom,32.0,769.2,49.0
18230.0,United Kingdom,89.0,2716.6000000000004,8.0
18231.0,United Kingdom,126.0,2066.17,191.0
18232.0,United Kingdom,40.0,582.47,81.0
18233.0,United Kingdom,1.0,440.0,325.0
18235.0,United Kingdom,104.0,1796.48,71.0
18236.0,United Kingdom,49.0,882.24,29.0
18237.0,United Kingdom,61.0,987.1,2.0
18239.0,United Kingdom,88.0,1561.6100000000001,218.0
18240.0,United Kingdom,6.0,422.58,45.0
18241.0,United Kingdom,105.0,2058.09,9.0
18242.0,United Kingdom,78.0,2232.4900000000002,71.0
18245.0,United Kingdom,177.0,2507.56,6.0
18246.0,United Kingdom,4.0,596.1,23.0
18248.0,United Kingdom,49.0,783.02,113.0
18249.0,United Kingdom,8.0,95.34,16.0
18250.0,United Kingdom,22.0,342.92,300.0
18251.0,United Kingdom,16.0,4314.72,86.0
18252.0,United Kingdom,98.0,526.67,50.0
18255.0,United Kingdom,6.0,103.3,88.0
18256.0,United Kingdom,4.0,-50.1,354.0
18257.0,United Kingdom,123.0,2265.38,38.0
18259.0,United Kingdom,42.0,2338.6000000000004,24.0
18260.0,United Kingdom,140.0,2595.0,172.0
18261.0,United Kingdom,21.0,324.24,42.0
18262.0,United Kingdom,13.0,149.48,139.0
18263.0,United Kingdom,62.0,1211.08,22.0
18265.0,United Kingdom,46.0,801.51,71.0
18268.0,United Kingdom,2.0,0.0,133.0
18269.0,United Kingdom,8.0,138.9,357.0
18270.0,United Kingdom,13.0,238.95000000000002,37.0
18272.0,United Kingdom,170.0,3064.78,2.0
18273.0,United Kingdom,3.0,204.0,1.0
18274.0,United Kingdom,22.0,1.7763568394002505e-15,17.0
18276.0,United Kingdom,16.0,323.36,20.0
18277.0,United Kingdom,9.0,97.63,57.0
18278.0,United Kingdom,9.0,173.9,73.0
18280.0,United Kingdom,10.0,180.60000000000002,277.0
18281.0,United Kingdom,7.0,80.82,180.0
18282.0,United Kingdom,13.0,176.6,7.0
18283.0,United Kingdom,756.0,2094.88,3.0
18287.0,United Kingdom,70.0,1837.28,42.0
